task_name,index,prompt,answer,attribute
translation/dailylife,72,다음 문장을 영어로 번역해 줘. 높은 해상력과 넓은 시야로 더 자세하고 선명하게 보실 수 있습니다.,You can see it more clearly and in detail with high resolution and a wider view.,"False, 구어체, 해외영업"
translation/dailylife,73,다음 문장을 영어로 번역해 줘. 그리고 이번 사업을 위해 기술력 있는 협력사를 모집한다는 공지를 확인했습니다,And I checked the notice that we are recruiting technical partners for this project.,"False, 구어체, 해외영업"
translation/dailylife,74,다음 문장을 영어로 번역해 줘. 마찬가지로 BBB1은 BBB2와 함께 이 프로젝트에 참여하게 된 것을 매우 영광으로 생각합니다.,"Likewise, BBB1 will be deeply honored to work on this project with BBB2.","False, 구어체, 해외고객과의채팅"
translation/dailylife,75,"다음 문장을 영어로 번역해 줘. >귀여워, 귀여워.",">It's cute, it's cute.","False, 구어체, 일상생활"
translation/dailylife,76,다음 문장을 영어로 번역해 줘. 새로운 런치 메뉴들도 업그레이드가 되었습니다.,The new lunch menu has also been upgraded.,"False, 구어체, 해외영업"
translation/dailylife,77,다음 문장을 영어로 번역해 줘. 저희를 믿고 거래 해주신다면 꼭 좋은 결실을 맺으실 겁니다.,"If you trust us and make a deal, you will definitely get good results.","False, 구어체, 해외영업"
translation/dailylife,78,다음 문장을 영어로 번역해 줘. 16AWG 동선과 15암페어의 정격 용량의 제품입니다.,It is a product of 16AWG copper wire and rated capacity of 15 amps.,"False, 구어체, 해외영업"
translation/dailylife,79,다음 문장을 영어로 번역해 줘. 일정이 괜찮으시다면 비행기 편으로 오셔서 저희를 만나시겠어요?,"If you have a good schedule, would you like to come by plane and meet us?","False, 구어체, 해외영업"
translation/dailylife,80,"다음 문장을 영어로 번역해 줘. 발표 지정을 저에게 하셔서 이런 발표는 처음이라 긴장되지만, 좋은 경험이 될 것 같아 한번 도전해보려고 합니다.","I'm nervous because this is my first presentation, but I think it'll be a good experience. Try it. I'm going to watch it.","False, 구어체, 해외고객과의채팅"
translation/dailylife,81,"다음 문장을 영어로 번역해 줘. 지금 다시 팩스를 전송중에 있으니, 5분 후에 확인하시고 다시 연락주시기 바랍니다.","The fax is being sent again now, so please check in 5 minutes and contact us again.","False, 구어체, 해외고객과의채팅"
translation/dailylife,82,다음 문장을 영어로 번역해 줘. 이메일 캠페인과 이메일 목록도 디지털 구독으로 구축됩니다.,Email campaigns and email lists are also built by digital subscriptions,"False, 구어체, 해외영업"
translation/dailylife,83,"다음 문장을 영어로 번역해 줘. 나머지 강아지, 구조 차량과 팀을 이루어 FFF에서 하루를 구하세요.",Team up with the rest of the puppies and rescue vehicles to save the day from the FFF.,"False, 구어체, 해외영업"
translation/dailylife,84,다음 문장을 영어로 번역해 줘. 샘플이 있다면 한 번 확인해 보고 싶습니다.,"If there is a sample, I would like to check it.","False, 구어체, 해외영업"
translation/dailylife,85,다음 문장을 영어로 번역해 줘. 주변에는 이호테우 해수욕장이 있습니다.,There is Ihoteu Beach nearby.,"False, 구어체, 해외영업"
translation/dailylife,86,다음 문장을 영어로 번역해 줘. >세찬이가 지금 어마어마해.,Se-chan is amazing right now.,"False, 구어체, 일상생활"
translation/dailylife,87,다음 문장을 영어로 번역해 줘. 가장 먼저 시작하고 싶은 것은 투자자가 되는 것입니다.,The first thing I'd like to start with is to become an investor.,"False, 구어체, 해외영업"
translation/dailylife,88,다음 문장을 영어로 번역해 줘. 어떤 것이 궁금하실까요?,What are you curious about?,"False, 구어체, 해외고객과의채팅"
translation/dailylife,89,다음 문장을 영어로 번역해 줘. >안녕하세요.,>Hello.,"False, 구어체, 일상생활"
translation/dailylife,90,다음 문장을 영어로 번역해 줘. 이렇게 인사드리게 되어 영광입니다.,It's an honor to say hello like this.,"False, 구어체, 해외영업"
translation/dailylife,91,다음 문장을 영어로 번역해 줘. 그런데 설탕이 나오지 않아요.,But sugar doesn't come out.,"False, 구어체, 해외고객과의채팅"
translation/dailylife,92,다음 문장을 영어로 번역해 줘. 기존 진단법보다 훨씬 정확도가 높군요.,It's much more accurate than conventional diagnostic methods.,"False, 구어체, 해외고객과의채팅"
translation/dailylife,93,다음 문장을 영어로 번역해 줘. >이야~,>Wow.,"False, 구어체, 일상생활"
translation/dailylife,94,다음 문장을 영어로 번역해 줘. 이 왕조는 조선 왕조로 알려졌습니다.,This dynasty was known as the Joseon dynasty.,"False, 구어체, 해외영업"
translation/dailylife,95,다음 문장을 영어로 번역해 줘. >사장님은 무지하게 짜다는데.,>The boss says it's super salty.,"False, 구어체, 일상생활"
translation/dailylife,96,"다음 문장을 영어로 번역해 줘. >자, 그렇게 해서 첫 번째 맛보기 미션 끝났고 감정가 드리겠습니다 여기.","Okay, so we're done with the first tasting mission, and I'll tell you evaluated price. Here you go.","False, 구어체, 일상생활"
translation/dailylife,97,다음 문장을 영어로 번역해 줘. 그러나 계약 취소 통보를 하시고 2주가 지난 지금 아직 보증금 환불이 되지 않고 있습니다.,"However, two weeks after notifying the cancellation of the contract, the deposit has not yet been refunded.","False, 구어체, 해외영업"
translation/dailylife,98,다음 문장을 영어로 번역해 줘. 이 데이터는 좋을 수도 나쁠 수도 있습니다.,This data can be good or bad.,"False, 구어체, 해외영업"
translation/dailylife,99,"다음 문장을 영어로 번역해 줘. 안녕하십니까, BBB사의 판매부서에서 일하고 있는 AAA입니다.","Hello, I'm AAA, working in the sales department of BBB.","False, 구어체, 해외영업"
translation/dailylife,100,다음 문장을 영어로 번역해 줘. 미팅을 위한 룸 예약도 가능하오니 참고해 주십시오.,"You can also reserve a room for the meeting, so please refer to it.","False, 구어체, 해외영업"
translation/dailylife,101,다음 문장을 영어로 번역해 줘. 4명이시면 편하게 이용이 가능하실거에요.,"If it's four people, you can use it comfortably.","False, 구어체, 해외고객과의채팅"
translation/dailylife,102,다음 문장을 영어로 번역해 줘. >목소리도 그렇고 노래하고 랩하고 같이 하면서 사랑스토리를 노래를 하면.,">The voice, singing a love story while singing and rapping together.","False, 구어체, 일상생활"
translation/dailylife,103,다음 문장을 영어로 번역해 줘. 그동안 코로나19로 사람들이 답답해 하던중 이제 조금씩 안정을 찾아가니 여행사 들이 상품을 선 보이기 시작 한 것 같습니다.,"People have been frustrated with COVID-19, but now they have stabilized little by little, and it seems that travel agencies have begun to introduce products.","False, 구어체, 해외영업"
translation/dailylife,104,다음 문장을 영어로 번역해 줘. 몇 명인데 지금 세 개야.,How many people are there? There are three right now.,"False, 구어체, 일상생활"
translation/dailylife,105,"다음 문장을 영어로 번역해 줘. 다름이 아니오라, 고객님들에게 안타까운 소식을 전하고자 이렇게 메일을 쓰고 있습니다.",I'm writing this email to tell you unfortunate news.,"False, 구어체, 해외영업"
translation/dailylife,106,"다음 문장을 영어로 번역해 줘. 그때 아리랑만 나오면 다 운다, 사람들이.",Everyone cries when Arirang comes out.,"False, 구어체, 일상생활"
translation/dailylife,107,다음 문장을 영어로 번역해 줘. 그리고 보안 경보도 있습니다.,"And, also a security alarm.","False, 구어체, 해외영업"
translation/dailylife,108,다음 문장을 영어로 번역해 줘. 직접 A/S 기사를 고객님 나라로 출장을 보내서 수리할 수 있도록 하였습니다.,We sent the A/S driver directly to your country for repair.,"False, 구어체, 해외영업"
translation/dailylife,109,다음 문장을 영어로 번역해 줘. 제가 요청한 문의는 되도록 이번주 안으로 알고 싶습니다.,I would like to know the inquiry I requested within this week.,"False, 구어체, 해외영업"
translation/dailylife,110,"다음 문장을 영어로 번역해 줘. >미안해, 미안해.",">I'm sorry, I'm sorry.","False, 구어체, 일상생활"
translation/dailylife,111,다음 문장을 영어로 번역해 줘. >빵그랑땡.,>Bread meatball.,"False, 구어체, 일상생활"
translation/dailylife,112,다음 문장을 영어로 번역해 줘. 하지만 아직 해외에 스트리밍 서비스를 하기 위한 서비스가 구축이 되어 있지는 않습니다.,"However, there is no service yet to provide streaming services overseas.","False, 구어체, 해외영업"
translation/dailylife,113,다음 문장을 영어로 번역해 줘. >꼰대.,> Boomer.,"False, 구어체, 일상생활"
translation/dailylife,114,다음 문장을 영어로 번역해 줘. 스너글 업 인형과 함께하면 깜깜한밤도 무섭지 않습니다.,"With the snuggle up doll, you are not afraid of the dark night.","False, 구어체, 해외영업"
translation/dailylife,115,다음 문장을 영어로 번역해 줘. 이것은 해변에 가깝습니다.,This one is close to a beach.,"False, 구어체, 해외영업"
translation/dailylife,116,다음 문장을 영어로 번역해 줘. > 야 너 진짜 빠르다.,You're really fast.,"False, 구어체, 일상생활"
translation/dailylife,117,"다음 문장을 영어로 번역해 줘. 네, 요청하신 환불 계좌로 환불금을 돌려드리도록 할게요.","Yes, I will return the refund to the refund account you requested.","False, 구어체, 해외고객과의채팅"
translation/dailylife,118,다음 문장을 영어로 번역해 줘. 결정을 알려주기 위해 며칠 후에 저에게 전화할 수 있습니다. 긍정적인 답변을 찾고 있습니다.,You can call me in a few days for letting me know your decision. Looking for a positive response.,"False, 구어체, 해외영업"
translation/dailylife,119,다음 문장을 영어로 번역해 줘. 질문이 있으시면 알려 주시기 바랍니다.,"If you have any questions, please let me know.","False, 구어체, 해외영업"
translation/dailylife,120,다음 문장을 영어로 번역해 줘. 이용 가능한 B&B 및 호텔 객실이 있음을 알려드리게 되어 기쁩니다.,I am happy to inform you that we have available B&B and hotel rooms.,"False, 구어체, 해외영업"
translation/dailylife,121,다음 문장을 영어로 번역해 줘. >어머!,">Oh, my gosh!","False, 구어체, 일상생활"
translation/dailylife,122,다음 문장을 영어로 번역해 줘. 만약 그러한 일이 있게 된다면 저희 역시 책임을 지도록 하겠습니다.,"If that happens, we will also take responsibility.","False, 구어체, 해외영업"
translation/dailylife,123,"다음 문장을 영어로 번역해 줘. 예를 들어, 13달러인 한 미용 용품은 적게는 17달러에서 많게는 30달러까지 팔릴 수 있다.","One beauty item for instance, which costs $13, can be sold as low as $17 or as high as $30?","False, 구어체, 해외고객과의채팅"
translation/dailylife,124,다음 문장을 영어로 번역해 줘. 저희 어제 못 받은 전화가 없는데 확실히 어제 영업 시간에 거신 것 맞나요?,We didn't get a call yesterday. Are you sure you called us during business hours yesterday?,"False, 구어체, 해외고객과의채팅"
translation/dailylife,125,다음 문장을 영어로 번역해 줘. 한국 수출업자와 통화할 수 있을까요?,Can I speak to Korean exporter?,"False, 구어체, 해외고객과의채팅"
translation/dailylife,126,"다음 문장을 영어로 번역해 줘. 그것은 건강에 좋은 칼슘, 비타민, 카로틴을 함유하고 있습니다.","It contains, calcium, vitamins, and carotenes which is good for health.","False, 구어체, 해외고객과의채팅"
translation/dailylife,127,다음 문장을 영어로 번역해 줘. 저희 농장에서 차로 10분 거리였으면 좋겠습니다.,I hope it's a 10-minute drive from our farm.,"False, 구어체, 해외영업"
translation/dailylife,128,다음 문장을 영어로 번역해 줘. 유통 기한은 냉동 보관 시 1년입니다.,The expiration date is one year when stored frozen.,"False, 구어체, 해외고객과의채팅"
translation/dailylife,129,다음 문장을 영어로 번역해 줘. 이 BBB 응용 프로그램은 전 세계적으로 허용됩니다.,This BBB application is accepted worldwide.,"False, 구어체, 해외영업"
translation/dailylife,130,다음 문장을 영어로 번역해 줘. 또한 직진해야 합니다.,It must also be straight forward.,"False, 구어체, 해외영업"
translation/dailylife,131,"다음 문장을 영어로 번역해 줘. >다른 거 아니에요, 이거는?",>Isn't this something else?,"False, 구어체, 일상생활"
translation/dailylife,132,다음 문장을 영어로 번역해 줘. >의식하지 말고 오빠 그냥 자연스럽게 드셔보세요.,>Don't be self-conscious and just eat naturally.,"False, 구어체, 일상생활"
translation/dailylife,133,"다음 문장을 영어로 번역해 줘. 인생, 우리 할아버지나 아버지가 해 주시는 조언들처럼 얘기해 주시는 것 같아요.","Life. It sounded like I was hearing a word of advise from my grandmother, and grandfather.","False, 구어체, 일상생활"
translation/dailylife,134,다음 문장을 영어로 번역해 줘. BBB는 서울에 본사를 둔 글로벌 소프트웨어 회사입니다.,BBB is a global software company headquartered in Seoul.,"False, 구어체, 해외영업"
translation/dailylife,135,다음 문장을 영어로 번역해 줘. >지금 글자는 아예 없어.,>There are no letters at all right now.,"False, 구어체, 일상생활"
translation/dailylife,136,다음 문장을 영어로 번역해 줘. 오랜 시간 정성을 담아 끓인 육수까지 더해지니 그 맛이 더욱 일품이지요.,"The broth boiled with sincerity for a long time is added, making it even more delicious.","False, 구어체, 해외영업"
translation/dailylife,137,다음 문장을 영어로 번역해 줘. 이상하네.,That's strange.,"False, 구어체, 일상생활"
translation/dailylife,138,다음 문장을 영어로 번역해 줘. 코로나19로 많은 숙박시설들이 어려움에 처해있고 저희 BBB글램핑 또한 그 위기를 피해가지 못했습니다.,"Many accommodations are in trouble due to COVID-19, and our BBB glamping has not been able to avoid the crisis.","False, 구어체, 해외영업"
translation/dailylife,139,다음 문장을 영어로 번역해 줘. 그래서 전 직원들 중에서 희망자에 한해서 33주년 기념 포상관광을 가게 되었는데요.,That's why only those who wish to go on a reward tour to celebrate the 33rd anniversary among all employees.,"False, 구어체, 해외영업"
translation/dailylife,140,"다음 문장을 영어로 번역해 줘. >맞습니다, 맞습니다.",">That's right, that's right","False, 구어체, 일상생활"
translation/dailylife,141,다음 문장을 영어로 번역해 줘. 그렇다 보니 저희가 이러한 확인을 저희가 하지 못한 것에 대해서 깊은 사과 하겠습니다.,"Therefore, we deeply apologize for our failure to confirm this.","False, 구어체, 해외고객과의채팅"
translation/dailylife,142,다음 문장을 영어로 번역해 줘. 네 일단 팩스에 문제가 있는 것으로 확인 되고 있다는 말씀인데요.,"Yes, it means that there is a problem with the fax.","False, 구어체, 해외고객과의채팅"
translation/dailylife,143,다음 문장을 영어로 번역해 줘. 수국 꽃말이 소녀의 꿈이랍니다. 아내분이 소녀로 돌아가신 듯 좋아하실 것 같은데요.,Hydrangea flower language is a girl's dream. I think your wife will like it as if she died as a girl.,"False, 구어체, 해외고객과의채팅"
translation/dailylife,144,다음 문장을 영어로 번역해 줘. 매머드 슬링키 세트도 연주자들이 수십 년 동안 의지해 온 상징적인 슬링키 느낌을 살렸습니다.,The Mammoth Slinky set also retains the iconic Slinky feel that players have relied on for decades.,"False, 구어체, 해외영업"
translation/dailylife,145,다음 문장을 영어로 번역해 줘. >지금은 이제 찻길들이 있는데 그때 당시에는 산길로 걸어다녔고요.,"> Now there are traffic roads, and at that time, I walked on the mountain path.","False, 구어체, 일상생활"
translation/dailylife,146,다음 문장을 영어로 번역해 줘. >저 양반.,>That guy.,"False, 구어체, 일상생활"
translation/dailylife,147,다음 문장을 영어로 번역해 줘. 끊임없는 수정 끝에 매력적인 캐릭터 구성에도 성공했습니다.,"After constant modifications, we also succeeded in constructing attractive characters.","False, 구어체, 해외영업"
translation/dailylife,148,다음 문장을 영어로 번역해 줘. 등의 내용을 많이 명시하고 있습니다.,It states a lot of things such as.,"False, 구어체, 해외영업"
translation/dailylife,149,다음 문장을 영어로 번역해 줘. 밝은 거 좋아하시면.,If she likes bright colors.,"False, 구어체, 일상생활"
translation/dailylife,150,"다음 문장을 영어로 번역해 줘. >석진아, 욕은 하지 마.",">Seok-jin, don't curse.","False, 구어체, 일상생활"
translation/basicsci,1,"다음 문장을 영어로 번역해 줘. 유헬스에서의 ‘U’는 유비쿼터스로, ‘언제 어디서나’라는 의미의 영어 단어입니다.",The 'U' in U-Health stands for ubiquitous and means ‘anytime and anywhere' in English.,
translation/basicsci,2,다음 문장을 영어로 번역해 줘. 동시에 이런 시점 전환의 능력은 인간이 신이 아니라 유한한 존재임을 확인시켜줍니다.,"Nevertheless, this ability to shift perspective confirms that humans mere mortals and not gods.",
translation/basicsci,3,다음 문장을 영어로 번역해 줘. 디지털 치료제는 ‘치료제’라는 타이틀을 달고 세상에 나온 만큼 일반인 대상이 아닌 환자 대상으로 사업을 하겠다는 명확한 의지를 보였다.,"Having come into the world with the title of 'therapeutic agent', digital therapy made it clear that its business would target patients, not the general public.",
translation/basicsci,4,"다음 문장을 영어로 번역해 줘. 존슨앤존슨이 센토코를 인수했고, 지금은 얀센 바이오텍으로 회사명이 바뀌었다.","After Johnson & Johnson acquired Sentoco, they renamed it to Janssen Biotech.",
translation/basicsci,5,다음 문장을 영어로 번역해 줘. 셀리드의 코로나19 백신 ‘AdCLD-CoV19’은 임상1상에서 건강한 성인 30명을 대상으로 안전성과 면역원성을 탐색하게 된다.,"Celid's COVID-19 vaccine ""AdCLD-CoV19"" in phase 1 clinical trials, will explore safety and immunogenicity in 30 healthy adults.",
translation/basicsci,6,다음 문장을 영어로 번역해 줘. 이후 유아 장내세균이 완성되면 항체량이 90% 줄고 대신 지방이 늘어 에너지로 쓰인다.,"After that, the amount of antibodies decreases by 90% and fat increases instead and is used as energy when the intestinal bacteria of infants are completed. .",
translation/basicsci,7,다음 문장을 영어로 번역해 줘. 1차와 2차 세계대전 동안 외과수술에 필수적인 수혈은 많은 사람의 생명을 구했다.,"Essential for surgery blood transfusions, during World Wars I and II, saved many lives.",
translation/basicsci,8,다음 문장을 영어로 번역해 줘. 바이러스는 핵산 분자와 단백질 분자가 안정하게 합쳐져 자신만의 독특한 모습을 갖추고 있다.,The stable combination of nucleic acid and protein molecules gives viruses a unique appearance.,
translation/basicsci,9,다음 문장을 영어로 번역해 줘. 산소가 부족한 에베레스트에서 극심한 피로로 인해 시각 정보를 받아들이는 부분과 이를 판단하는 부분 사이의 연결에 문제가 발생했다고 본 것이다.,"On Everest, where oxygen is scarce, it was thought that there was a problem in the connection between the part that receives visual information and the part that judges it.",
translation/basicsci,10,다음 문장을 영어로 번역해 줘. 시냅스가 제대로 안 만들어진 쥐는 당연히 기억하지 못했다.,"Naturally, mice with weak synapses were unable to remember.",
translation/basicsci,11,다음 문장을 영어로 번역해 줘. 지금 와서 돌이켜보면 너무나도 터무니없는 논리지만 당시에는 많은 지식인들도 동조했던 생각입니다.,"Looking back now, it's an incredibly absurd argument, but it was an idea that many intellectuals agreed with at the time.",
translation/basicsci,12,다음 문장을 영어로 번역해 줘. 그중 혈액 검사만으로 수술 전 암의 유무와 암종 판단까지 가능한 ‘실시간 액체 생검’기술이 미래에 중요한 기술로 주목받고 있습니다.,"Among them, the real-time liquid biopsy technology, which can even diagnose cancer and carcinoma before surgery with only a blood test, is drawing attention as an important technology in the future.",
translation/basicsci,13,다음 문장을 영어로 번역해 줘. 어두워지면 형광을 띠는 관상어가 판매되기도 하지만 상업적으로 크게 성공한 제품을 찾아보기는 어렵다.,"It is difficult to find a commercially successful product, but sometimes ornamental fish that are fluorescent after dark are sold.",
translation/basicsci,14,다음 문장을 영어로 번역해 줘. 게다가 아예 매출이 발생하지 않아 개발사가 품목허가를 취소한 경우도 있었다.,"In some cases, the developer revoked the product permission because the product was never sold.",
translation/basicsci,15,다음 문장을 영어로 번역해 줘. 대다수 국내 업체는 주로 표적 항암제와 면역 항암제를 개발하고 있다.,The majority of domestic companies are mostly creating immuno-oncology and targeted anticancer medications.,
translation/basicsci,16,다음 문장을 영어로 번역해 줘. 이는 기름을 비롯한 다른 물질과 화학반응을 잘 일으키지 않는다는 뜻입니다.,"However, this means that it does not interact favorably with things like oil.",
translation/basicsci,17,다음 문장을 영어로 번역해 줘. 줄기세포 치료를 적극적으로 홍보하는 중국의 의료기관도 인터넷을 검색하면 쉽게 찾을 수 있다.,"By searching the Internet, a person can easily find medical institutions in China that actively promote stem cell therapy.",
translation/basicsci,18,다음 문장을 영어로 번역해 줘. 자연에서뿐만 아니라 우리 생활 속에서 우리와 함께 살고 있는 여러 종류의 미생물들은 정말 알게 모르게 놀랍고도 새로운 사실들을 이야기해주고 있다.,Various types of microbes that live alongside us not only in nature but also in our lives are unknowingly telling us surprising and new facts.,
translation/basicsci,19,"다음 문장을 영어로 번역해 줘. 제 아무리 뛰어난 타자수라도 전혀 오타가 없을 수 없듯이, DNA 복제 효소도 아주 드물게 실수를 범하기 때문입니다.","DNA-replicating enzymes, however, do very seldom make mistakes, much like even the best typewriters can make an error.",
translation/basicsci,20,"다음 문장을 영어로 번역해 줘. 도대체 술이 어째서 우리 생활에서 빼놓을 수 없는 음료가 되었는가, 또 어떠한 역사와 문화를 만들어왔는가를 생각해 보면 수많은 이야기들이 화수분처럼 솟아 나온다.","Thinking about why alcohol has become so important in our lives and what history and culture have been made by it, I can see countless stories springing up endlessly. .",
translation/basicsci,21,다음 문장을 영어로 번역해 줘. 흰개미는 주로 땅속과 죽은 나무 등지에 살며 계급사회를 이루어 고도로 발달한 사회생활을 영위합니다.,Termites form a hierarchical society and lead a highly developed social life and also live mainly underground and on dead trees.,
translation/basicsci,22,다음 문장을 영어로 번역해 줘. 파란색으로 나타낸 것은 세포핵이다 조금 먹고 많이 움직이고 껄껄거리면 장수 소식은 장수촌의 특징이다.,"If you eat a little, move a lot, and giggle, the news of longevity is a characteristic of Jangsu Village. The nucleus of the cell is what is indicated in blue. .",
translation/basicsci,23,다음 문장을 영어로 번역해 줘. 하지만 아무리 많이 먹어도 몸 안의 세포에서 포도당이 이용되지 않아 체중은 오히려 줄어들고 몸은 점점 쇠약해집니다.,"However, regardless of how much you eat, glucose is not utilized by the body's cells, which causes the weight to drop and the body to progressively weaken.",
translation/basicsci,24,다음 문장을 영어로 번역해 줘. 환자의 면역력을 키워 암과 싸울 수 있는 힘을 높여준다는 아이디어에서 출발했다.,The initial plan was to boost the patient's immunity in order to improve their capacity to fight cancer.,
translation/basicsci,25,다음 문장을 영어로 번역해 줘. 뉴클레오캡시드는 바이러스 내부에 존재하는 단백질로 바이러스의 DNA나 RNA 등 유전물질을 보호하는 역할을 하는데 이를 제거해야 바이러스 변이를 막아 백신 효과가 높아진다는 것이 회사 측 설명이다.,"Nucleocapsid is a protein that exists inside the virus and plays a role in protecting genetic materials such as DNA and RNA, and the company explains that removing it will prevent virus mutations and increase the vaccine's positive effect.",
translation/basicsci,26,다음 문장을 영어로 번역해 줘. 그러나 라운드업을 사용하면 잡초를 확실하게 제거할 수 있지만 흙 속에 성분이 남아서 파종한 작물의 씨앗 발아율을 떨어뜨리는 문제가 종종 발생했다.,"Even if Roundup can reliably remove weeds, there was often a problem that the ingredients remained in the soil which in turn reduced the germination rate of the sown crops.",
translation/basicsci,27,다음 문장을 영어로 번역해 줘. 하지만 반나절이 지나야 갈증이 생기고 이때는 이미 1~2% 탈수 상황이다.,"However, after half a day at this time, it is already 1-2% dehydrated when the thirst begins. .",
translation/basicsci,28,"다음 문장을 영어로 번역해 줘. 콜레스테롤, 혈전이 혈관 내막의 상처에 쌓이면 ‘기름때’가 낀다.","Forming 'oil grime', blood clots and cholesterol build up in the lining of blood vessels. .",
translation/basicsci,29,다음 문장을 영어로 번역해 줘. 하지만 이들은 피부의 면역세포와 끊임없이 접촉하면서 면역을 훈련한다.,"They do, however, develop immunity through regular exposure to skin's immune cells.",
translation/basicsci,30,다음 문장을 영어로 번역해 줘. 암모니아는 질산으로 바뀌고 다시 질산염으로 바뀌면서 식물에 흡수되는 비료가 된다.,Ammonia becomes a fertilizer absorbed by plants after converting to nitric acid and then converted to nitrate.,
translation/basicsci,31,"다음 문장을 영어로 번역해 줘. 그러기에 술과 알코올, 그리고 효모는 서로가 뗄 수 없는 관계를 맺고 있다.","That is why alcoholic drinks, alcohol, and yeast are closely related.",
translation/basicsci,32,다음 문장을 영어로 번역해 줘. 뇌공학자들은 이처럼 세상과의 소통이 단절된 사람들을 위해서 뇌에서 발생하는 뇌파신호를 해독해 컴퓨터나 기계를 조작하는 ‘뇌-컴퓨터 인터페이스’ 기술을 개발하고 있습니다.,"For people who have lost communication with the world, brain engineers are developing 'brain-computer interface' technology to manipulate computers or machines by decoding EEG signals generated in the brain.",
translation/basicsci,33,다음 문장을 영어로 번역해 줘. 주로 연구개발에 투자를 많이 하는 바이오·헬스케어 업체가 대상이다.,Mainly bio/healthcare companies that invest heavily in R&D seem to be the target.,
translation/basicsci,34,다음 문장을 영어로 번역해 줘. 특히 수년간 협력 과정을 진두지휘해 온 ‘강현 단장’에게 그녀는 무한한 신뢰를 갖고 있었다.,"In particular, she had infinite trust in Kang Hyun, the director, who had led the collaboration for many years.",
translation/basicsci,35,다음 문장을 영어로 번역해 줘. 이에 바이오의약품에 대해 신속 심사 등 바이오산업의 특성을 감안해 만든 첨단재생바이오법이 2020년 8월 28일부로 발효됐다.,"As a result, on August 28, 2020 into effect came the Advanced Regenerative Bio Act, created in consideration of the characteristics of the bio industry, such as rapid screening of biopharmaceuticals.",
translation/basicsci,36,다음 문장을 영어로 번역해 줘. 따라서 간접적이면서 유연한 방식의 상호간섭도 인정될 수밖에 없습니다.,"Therefore, interference in an indirect and flexible manner is inevitably recognized.",
translation/basicsci,37,다음 문장을 영어로 번역해 줘. 최근 미토콘드리아 자체가 가지고 있는 유전체를 편집하는 기술을 연구 중입니다.,Technology to edit the genome of the mitochondria itself is recently being studied.,
translation/basicsci,38,다음 문장을 영어로 번역해 줘. 이에 SK바이오팜은 반환된 물질을 소아 희귀 뇌전증으로 적응증을 변경해 임상을 계속 하고 있는 것이다.,"As a result, the indication of the returned material was altered to a rare form of childhood epilepsy, and clinical trials are still ongoing at SK Biopharmaceuticals.",
translation/basicsci,39,"다음 문장을 영어로 번역해 줘. 북태평양에서는 북적도, 쿠로시오, 북태평양, 캘리포니아 해류가 시계 방향으로 도는 환류를 형성하고 있고, 남태평양에서는 남적도, 동오스트레일리아, 페루 해류가 시계 반대 방향으로 도는 환류를 형성하고 있다.","A clockwise gyre is formed in the North Pacific by the North Equatorial, Kuroshio, North Pacific, and California currents, and a counterclockwise gyre is formed in the South Pacific by the South Equatorial, Eastern Australian, and Peru Currents.",
translation/basicsci,40,다음 문장을 영어로 번역해 줘. 따라서 이미 한참 전부터 줄기세포 치료가 시작되었다고 볼 수 있다.,"Therefore, for a long time, it can be said that stem cell therapy has already started.",
translation/basicsci,41,다음 문장을 영어로 번역해 줘. 코덱시스의 시가총액은 1.4억 달러로 바이오신약 바이오텍기업에 비하면 작다.,"Compared to bio-new drug biotech companies, Codexis has a relatively small market cap of $140 million.",
translation/basicsci,42,다음 문장을 영어로 번역해 줘. 생물학적 관점으로 보아도 사랑이 자연의 섭리로 다가왔기 때문입니다.,"Because, from a biological standpoint, love has come to us as nature's providence.",
translation/basicsci,43,다음 문장을 영어로 번역해 줘. 글로벌 제약사들이 이 시장에 얼마나 많은 관심을 가지고 있는지 알 수 있는 하나의 사례다.,This is one example of the level of interest in this market from multinational pharmaceutical companies.,
translation/basicsci,44,다음 문장을 영어로 번역해 줘. 하지만 세로토닌을 높이는 항우울제 ‘프로작’이 70%만 치료 효과를 보이는 것으로 봐서 밝혀지지 않은 다른 원인도 있음을 추측케 한다.,"Prozac, an antidepressant that raises serotonin, is only 70% effective, indicating that there may be additional underlying causes.",
translation/basicsci,45,"다음 문장을 영어로 번역해 줘. 여러 가지 기술적인 방법으로 특허 기간을 연장하거나, 가능한 모든 소송거리를 찾아 일단 소송을 시도할 것이다.",To seek out all possible litigation issues and file a lawsuit is what we will try if we cannot first extend the patent period in various technical ways.,
translation/basicsci,46,다음 문장을 영어로 번역해 줘. 운동화 끈이 닳지 않게 하는 플라스틱 매듭처럼 텔로미어도 염색체를 보호한다.,Telomeres protect your chromosomes like the plastic knots that keep your shoelaces from fraying. .,
translation/basicsci,47,다음 문장을 영어로 번역해 줘. 보통 이들은 플라스틱 표면에 생물막을 형성해서 능력을 발휘합니다.,"Typically, they create a biofilm on the plastic surface to accomplish this.",
translation/basicsci,48,다음 문장을 영어로 번역해 줘. 식물과 공생생활을 하며 질소를 고정하는 대표적인 세균으로는 앞에서 언급한 리조비움이 있다.,"One of the main bacteria, the aforementioned rhizobium lives a symbiotic life with plants and fixes nitrogen.",
